y_test,y_prob
1,0.8902290857958216
0,0.13803504771392858
1,0.8048058485939206
0,0.7614642687152089
0,0.1421379492135366
1,0.805194933433029
0,0.8134276385060376
1,0.8864316798802088
1,0.8547835992492229
0,0.14158484667150437
1,0.8649080205929458
1,0.7229718579334059
1,0.48107410242567594
0,0.1395344981347313
1,0.8641239654982819
1,0.8286689484925335
1,0.7825858762908102
1,0.6995251416616104
0,0.7061704984639622
0,0.2622098030921362
1,0.26385064580646145
0,0.7837665709665871
0,0.14745364121985988
1,0.5952683088260512
0,0.052200411132273
0,0.6178779166811306
0,0.7144160449039628
0,0.21736415464012118
0,0.14825565446808203
0,0.5124753257871583
1,0.8608890043890266
0,0.09366857584334833
0,0.1018807565248527
1,0.6412863827854902
1,0.4857718526623563
0,0.11785063937054963
0,0.4612623156364843
0,0.05926237139210155
1,0.5658906295138703
1,0.7668194659160978
0,0.07069580680063178
0,0.4824415962412148
1,0.11387347788383707
1,0.45941020932802523
1,0.5406252468995375
1,0.8466481032618309
0,0.06370010856965891
1,0.6261355178941852
0,0.6531153797449895
1,0.9077378702917344
1,0.7454655877233914
1,0.6576197468161321
0,0.1435080973118687
1,0.74325180373654
1,0.7243673346002071
1,0.8799372788522193
0,0.7298069172891282
0,0.1537237770731911
0,0.387452442995573
1,0.6953135680187358
1,0.9059711794306375
1,0.6596459180480077
0,0.2633653656452147
0,0.4379654958934717
0,0.6668952222083905
0,0.6453423039979954
0,0.02494354788380194
0,0.05539228577463772
0,0.10099887242717785
1,0.8697051716625694
1,0.4458084015804433
1,0.7188605048361654
0,0.23526945642885508
1,0.7082765895727606
1,0.2624656155251497
1,0.7880353692843196
1,0.7976005653149556
0,0.3892847510439058
1,0.802051816774217
1,0.32361873874399605
1,0.895230266267134
1,0.31906848733448817
1,0.8623737101245258
1,0.28452084611339473
0,0.14024262027593687
0,0.1128566495129242
1,0.7538223113001782
1,0.5160404221906003
1,0.8667876440811867
0,0.20686490738202917
0,0.4686884455689258
0,0.10665913668536672
1,0.856194568013574
0,0.22511593071914363
0,0.2840802232628911
0,0.7507422507888865
0,0.5972755987189368
1,0.1427590187087244
1,0.6595572121802213
0,0.01741156775765234
1,0.5538876144727293
0,0.09108900650981415
1,0.4225002001714718
1,0.785738949925176
1,0.8546270027034817
1,0.7775117703301302
1,0.8835620148273324
1,0.2386699403914131
1,0.8401740377689245
1,0.8227767457244487
0,0.14612224458596776
1,0.1469634427275219
1,0.6953203348642094
1,0.5688763845098821
1,0.7017101601764388
1,0.6604397125862819
1,0.34154865581509586
0,0.10145277386531634
1,0.5
1,0.6671583467502089
0,0.61526912857227
0,0.07833521919421477
1,0.8165365725661952
0,0.3519471989274185
1,0.6745599182833992
1,0.785029556199586
1,0.25592508001090203
1,0.9492214276239457
1,0.8260769212311896
0,0.6903522448978588
0,0.25471669969433247
1,0.7872292311224338
0,0.5306391417325432
1,0.3292072126859914
0,0.1494294381732389
1,0.629624235674554
1,0.9275185474787913
1,0.8203130562087163
0,0.9168038075823104
0,0.03531388802855144
0,0.3865905179474048
1,0.8954877942066847
0,0.48868791762119723
0,0.8959671963643564
1,0.7492790921350545
0,0.023876924091436918
1,0.8092133862429399
0,0.12798228447105175
1,0.8730438381383226
0,0.34296404343665077
0,0.1235026574938677
1,0.5083410196696889
1,0.04245473182302256
1,0.5266102501978327
0,0.37008848661948995
0,0.4142516943282607
0,0.15970304169736246
0,0.4269099068008595
1,0.10365212909985955
1,0.322435828095425
0,0.6768867607722462
0,0.342246643428774
0,0.7740295800368665
0,0.6194453801498707
0,0.12908790758268032
0,0.7080957731508474
0,0.6456577543925647
1,0.5863220698330298
0,0.1370586526379484
1,0.8234923056845538
1,0.6638603789681262
0,0.4618286482197765
0,0.08891951026073959
1,0.8829804150947826
1,0.1422634340639625
1,0.6387131087617983
0,0.5775919663450426
1,0.7264674083859021
1,0.23790088188849345
0,0.7257450997751517
0,0.022646005153572863
1,0.359505614316409
1,0.5832436968597007
0,0.7205781951399692
1,0.8503519696227736
1,0.6780298146492387
1,0.8372958038941946
0,0.03986336026602941
0,0.0872628883868979
1,0.7428792545468802
0,0.8086397057412756
0,0.7175947507840402
1,0.6567742003352477
0,0.13597703471030034
0,0.07285642475131641
1,0.6889142657264704
1,0.7675349634642766
1,0.8620247202733609
0,0.06395833682681192
0,0.7062799990968962
0,0.14661387512237625
0,0.21137605754854946
1,0.5154361925227946
0,0.12115578461873565
0,0.0239859312415886
1,0.6304969489700262
0,0.0427373309266965
0,0.7922089941386968
1,0.45597450634642034
0,0.6013810360578736
0,0.3798758242353347
1,0.8319036499720991
1,0.5239441954827619
1,0.6442309606693111
0,0.5750300885933053
0,0.033269549886737096
1,0.09125809553060768
1,0.6530212444624985
0,0.26755756016687743
1,0.7891865453493802
0,0.04132293700870401
1,0.8514759140563901
1,0.34164882915879213
0,0.5652463806325173
0,0.05012467405290722
1,0.8424256128486048
0,0.32982483081324665
0,0.35735036949853266
0,0.05944894449211448
0,0.10606611050352688
1,0.8106058119482276
0,0.031877944780893994
0,0.0714340944888942
1,0.7945813863154804
0,0.4394070346473776
1,0.8555490156769837
1,0.6492789528218389
1,0.3230928498253801
0,0.3685560591748993
1,0.7824798509577666
1,0.5761709696454091
1,0.7279586106908129
1,0.8170848519408883
1,0.329526413342158
1,0.6720052238442257
0,0.03413957091392387
1,0.9585080912679933
1,0.9257817300597908
1,0.8740095281393382
0,0.11991827214647931
0,0.7565853165806405
0,0.3943705152133947
0,0.17124913326806157
0,0.0715793012528503
1,0.9012775807984769
0,0.16219440999013676
1,0.7066467123914024
0,0.6622749502041811
1,0.8002702494028103
0,0.7433730745762457
1,0.33585998670241024
1,0.7606908017706616
0,0.905461748373869
0,0.22686773496823193
1,0.8790135209987044
0,0.10711409738009961
0,0.7432059798424935
1,0.7906137810439039
0,0.4671527351709758
0,0.7083598525068431
1,0.708240154561249
1,0.6537993943592206
0,0.17742436602733908
1,0.6877652116447828
0,0.802246784421414
0,0.1236787155171996
0,0.15293141989519446
0,0.7174903275910549
1,0.6137795035292057
0,0.08008890275391162
0,0.273747765253089
0,0.054378029328309256
0,0.515140202085409
0,0.18475990305195522
0,0.6902100896965092
0,0.6210660182644484
0,0.21085560458934366
0,0.6591493909868554
1,0.8708734826712228
0,0.06484218977473119
1,0.6648823283192893
1,0.7817462840490923
1,0.7128198683938345
1,0.3131762052091512
0,0.6102716814218739
1,0.8596511300353892
0,0.44680191622951804
1,0.6647296097445792
0,0.11057085431712373
1,0.25009260546550116
0,0.18950387166915708
1,0.6341901080798829
0,0.5488948425952435
1,0.6206454530157608
0,0.7355474003618103
1,0.45300487846152393
0,0.10155832193646103
1,0.8523063102330551
1,0.5
1,0.6597016844632834
1,0.7541920553598566
1,0.4459606869514319
0,0.09767963109476717
0,0.4022513559039776
0,0.4709653368386169
0,0.03423016641071801
0,0.33166409757898313
1,0.7378959469456381
0,0.38279870025572504
0,0.8863360651943003
1,0.7249724146727938
0,0.08544189723537975
0,0.05428853675015871
1,0.739518127421395
1,0.6627023349525623
1,0.44252912067204353
0,0.2451628019077534
0,0.336974245818007
1,0.8838990038853225
0,0.07787455858266466
1,0.5482649560148096
1,0.4308856335982914
0,0.2540463782962525
0,0.04786969775130834
0,0.6418963810484682
1,0.5985908568479364
1,0.5382586313248952
0,0.27420199746047924
1,0.4006038384484615
0,0.6032055976996251
0,0.8319582434851389
0,0.8746062916906504
0,0.11160037782122194
0,0.13440337456558635
0,0.4525304794019436
0,0.8116613739533626
0,0.4635248655688257
0,0.09909448551461872
0,0.6502672704652666
1,0.6455720992263203
0,0.14916761933761435
1,0.44977961997137317
1,0.7955913252268878
1,0.8370305859580836
1,0.8676960223391181
1,0.832642577551077
1,0.35819028778864054
1,0.6513783153654955
0,0.8695008762781706
1,0.45840916527468634
1,0.5
1,0.8850924942642259
0,0.20374841383786482
1,0.7968155092581453
1,0.4669022836436158
1,0.8099534325224799
0,0.02227666662657757
1,0.6568731260656823
0,0.10462454536210815
1,0.7616701686534568
0,0.0509802148079347
0,0.35781422671663193
1,0.5868913213593979
1,0.7613982713612388
1,0.25732275114936826
1,0.32853130860499047
1,0.7905854837782544
1,0.2938917118919398
1,0.13270295971096477
1,0.8372110781652633
1,0.9542927308915856
0,0.5913706479281655
0,0.2636000631785144
1,0.7301413596633062
1,0.5
0,0.585602516066945
0,0.771655032875535
1,0.9301308448539232
0,0.035926031316722284
0,0.7526432077867711
0,0.029037073958887764
1,0.3874874269998783
1,0.4519183992046376
0,0.6215157161287114
1,0.445743178664007
1,0.8346553903205307
1,0.5693884405127042
1,0.6547463819028079
0,0.37129126829683606
1,0.7500123398075027
1,0.8445042449036223
1,0.8080693519982697
0,0.30564628305175606
0,0.1545295847843616
0,0.5672606061510544
0,0.789015755300586
1,0.7275201549607703
0,0.5265326417329942
0,0.7516350773234691
0,0.2166696201165017
1,0.8635121955827751
1,0.8864094166835885
1,0.2773972946234722
0,0.670640169942349
0,0.7609674668828298
1,0.68400833033339
1,0.06603748444009752
0,0.19937914965920947
1,0.8340113180820583
1,0.7187432298014887
0,0.2298816152953633
0,0.5555458230263863
1,0.791056509020526
0,0.07086646394825208
0,0.40675728071156586
1,0.8299917176398675
0,0.028114160844507997
0,0.23179060239972565
1,0.8036357360974936
0,0.0931753720023132
0,0.0635349324009218
0,0.774024217612791
0,0.5230056711711346
0,0.07490696985805155
0,0.13347671604968087
1,0.9647565340452856
1,0.8373089909852529
1,0.7670490947558586
0,0.2399579156481375
1,0.8369271700797989
1,0.9680600613325745
1,0.8098953725763411
0,0.171470167212697
0,0.3881288005087629
0,0.09568053273168028
1,0.9326734692465565
0,0.10403445932356477
1,0.5968774102220025
0,0.127947493955505
1,0.8209898961142397
0,0.11500955102776206
1,0.614704056547665
0,0.7056262662962084
0,0.7624477770116324
1,0.7814133410147518
1,0.40503068990400687
1,0.8670010633822399
0,0.016987927064610626
1,0.8069234119892176
1,0.8452557958493512
0,0.06321825104769728
1,0.525011002047624
0,0.38898620942249634
1,0.8687071123920619
1,0.36575669801448907
0,0.054872189059372384
0,0.15485909027738143
1,0.764759720733114
0,0.42661855449360025
0,0.0315157152938074
1,0.8384981952157665
1,0.30289389306599956
0,0.04296756877632203
1,0.6035077638074771
0,0.3567866923491095
1,0.6302714645382756
0,0.23886217279008537
1,0.5634503031991115
1,0.7460275327506425
1,0.9319951993581596
1,0.5657003483799117
1,0.7757071013194927
1,0.8465227116110885
0,0.5790443110218969
1,0.546165110052647
0,0.06493306655379995
0,0.6214232534806806
0,0.04685557792961688
0,0.16033492080798847
1,0.4382619058487805
0,0.21470266387017797
0,0.20806855475878291
0,0.1501454261428018
0,0.04624142459527686
1,0.45922648713709874
1,0.12166655281150819
1,0.8800528080661201
0,0.2972580936776268
1,0.7485208238959103
0,0.03380143828367967
1,0.5535454884996717
0,0.6247072408437373
1,0.8806147400608829
1,0.6296330057689681
1,0.9402129829926633
1,0.0646882945840283
0,0.4904838464181592
1,0.8702621343195911
1,0.8404895818512284
1,0.8019779359790461
0,0.5484226644245448
0,0.8642997851160167
1,0.7114112447544824
0,0.636598391408958
1,0.915107188941774
0,0.5166971951976846
0,0.18911222806071606
1,0.7387794423253423
1,0.35761949561028555
1,0.6544136976735057
1,0.8628486508964558
0,0.08313546798023941
0,0.04990071478317017
1,0.8695426439794122
0,0.47238821558627003
1,0.835025915148431
0,0.4810747203117247
0,0.3594746786972596
0,0.26873114273476173
1,0.88701413510623
0,0.34964839636414935
0,0.14373502296301804
1,0.794283150873807
0,0.8054522606497402
0,0.1346443101040418
0,0.2119198125409799
1,0.8063141304311725
0,0.2458523451614715
0,0.08890858366580952
0,0.10702302739857991
1,0.7589144117955866
0,0.56424627942551
0,0.7625833035165626
1,0.6718700611495664
1,0.7312608384753992
0,0.42312928244747455
0,0.2934557511253675
0,0.3819860544644487
1,0.84734040724318
0,0.1328414451799799
0,0.5154092214478331
0,0.19254756887050284
1,0.6626744452811243
0,0.29925483116567436
0,0.0839801597322211
0,0.5
1,0.5170978726514377
1,0.7515451109761048
0,0.04344911568808051
0,0.22886527027226533
1,0.860213378473846
0,0.43011271011997587
1,0.940595290903679
1,0.6360619191812424
0,0.13616464863568392
0,0.6910160334040236
0,0.11522370724732378
0,0.609603653888559
1,0.7972570351830771
1,0.04941525616130998
0,0.3234342165053543
0,0.3790586392791273
0,0.8106307584355928
0,0.5445034864755773
1,0.47008695541093526
0,0.4134402777009203
1,0.839354681316113
0,0.6065244684659158
1,0.8242920777486893
0,0.523986206877834
1,0.861474473703692
1,0.8453129542546216
1,0.221790250796321
1,0.06662806686045843
0,0.16113152895684724
0,0.08975114567103998
0,0.5223496140575395
0,0.783455556238434
1,0.4826537167663678
1,0.6909735817282405
1,0.7458601258234596
0,0.8040665227626453
1,0.30806838739415554
1,0.8277911757004318
1,0.3897530052856561
0,0.697416706760827
0,0.10711894773905253
1,0.16593875750444675
0,0.25370340017205995
1,0.672871178762567
0,0.0691772672627169
0,0.03755738994564149
1,0.8284238169407101
0,0.2897672071280887
0,0.07573272626684871
0,0.14401196889670537
0,0.3550532370835709
0,0.18588292279245397
1,0.7669569650407614
1,0.6121122302876366
1,0.8682546719877214
0,0.07962334177866238
0,0.5100213977707556
1,0.23097480052476704
1,0.65940613951988
1,0.6375831145919579
1,0.8836580934996378
1,0.7126497730169992
1,0.6268697660570032
1,0.542623981604914
1,0.7982000296639865
1,0.8174025883261948
0,0.698245698666517
0,0.06104960763143499
1,0.1813404023260893
0,0.09776911949590861
0,0.549014164726111
1,0.7297685910488164
0,0.7098894807552689
0,0.05817182172536074
1,0.229863052155331
1,0.21023886538197142
1,0.8885817957603555
0,0.3340922237456194
0,0.050944878521516974
0,0.8603407798137335
1,0.799736715816912
0,0.2564549088729159
1,0.7248523520339782
1,0.5736714051253785
1,0.8566746390777012
1,0.823594655166265
1,0.49017161279977545
1,0.8917889217708994
0,0.5089120433823929
1,0.04957806682953534
1,0.7336305580685832
1,0.6861492962180484
1,0.6342548093860033
1,0.9078829482514288
1,0.5413956183644538
0,0.29263727495447883
0,0.03829859450577427
0,0.18993761774933104
0,0.48712788278508984
1,0.6059423002743175
1,0.6508820889993117
0,0.2768704046200458
0,0.6990407328728087
0,0.19498483864648464
1,0.5270187180408759
0,0.0362440375859835
0,0.2063281941725874
1,0.912317523224476
0,0.30010654422866245
0,0.15462677140080536
1,0.5637812778374557
0,0.1386375056005155
1,0.5702427094834479
1,0.35916440955497886
0,0.40910585884843076
1,0.5854155484611594
0,0.641733932067468
0,0.029974147376920477
0,0.08024741632765356
0,0.08943696692172014
1,0.7095957412564005
0,0.5080353301090093
0,0.09495880387428196
1,0.9196792009728041
0,0.0724053624331976
1,0.6442726803038655
0,0.6035055531750094
0,0.31871875765388946
0,0.2628090992562161
0,0.07046626879318546
1,0.8343505140438874
0,0.19383599384005737
1,0.7774104975800598
0,0.12110788842821582
1,0.8285163360948447
1,0.7439590180444194
1,0.776791844298784
1,0.8999035506620633
1,0.753366287576945
0,0.5942569020759871
0,0.18482620579667816
1,0.2729295305630921
0,0.15768865364288442
1,0.3644703902348158
1,0.5257199941971253
0,0.06348221664453127
0,0.35689156498510904
0,0.2762313471138278
0,0.7225226965671755
1,0.07964455509234941
1,0.7040876630287823
1,0.9380609326310044
1,0.07098560271208756
1,0.8476761161703338
1,0.44649595742047604
0,0.2738615959502594
1,0.7959467133586193
0,0.40313463142658623
0,0.05687631076278452
1,0.8021504244994981
1,0.4748986487058174
1,0.8520798164041219
1,0.8251883279653763
0,0.14273060877505445
0,0.31847356353014245
1,0.6349742055804479
0,0.09042261475708022
0,0.06110838842019208
1,0.8903876983483533
1,0.8408742584522877
1,0.8766662575848061
1,0.7510722356312798
0,0.898146741067627
0,0.34771030933703306
1,0.5664180342402515
0,0.7256116417984452
0,0.1981980938247243
1,0.7400016012354921
0,0.2577325292007481
1,0.7690661526242929
0,0.04688752545287584
1,0.7044101032547376
0,0.243327919004351
0,0.4214977543279167
1,0.26664347811812034
0,0.05038132572065113
0,0.7519459078572887
0,0.10508250584342967
1,0.8373787804370552
1,0.5
1,0.9332020719178582
1,0.6255564797867296
0,0.06765046840351549
0,0.49124720137459676
0,0.051038441631543634
0,0.060184453815010225
1,0.44518783496284275
0,0.13807226923631025
1,0.8007442068793286
0,0.032259599423462355
1,0.8129353059041201
0,0.21519616761315205
1,0.7943376092528749
0,0.153716270976182
0,0.700077977851693
1,0.8857248037177037
0,0.8146921721467456
0,0.4363583129799429
0,0.1581574242373082
0,0.3937681316294759
1,0.8009747473332397
0,0.5385434505117338
0,0.05329244887314297
0,0.8018226361837781
1,0.5
1,0.556880065406144
1,0.7570810655825649
1,0.5988077857858956
0,0.21349339318747584
0,0.07043279383700801
1,0.8245923010550663
0,0.22848938117903828
1,0.36286908103290516
0,0.5394675672746392
0,0.41930619174787576
0,0.3448218286892335
0,0.2086600280928756
0,0.0902727122644424
1,0.9013037384041469
1,0.8489549195012208
1,0.9543413545482904
0,0.7693615269571957
0,0.42458199560801363
0,0.611287327081547
0,0.06534108650549446
0,0.05019297570834565
0,0.15692691328657157
1,0.8735673894696682
0,0.4890743486296789
1,0.7209939263594815
0,0.5912460725609802
1,0.6060792293457127
1,0.1483602913157726
0,0.9315345083120554
0,0.7705089513129323
1,0.952696619020172
0,0.08204953714932078
0,0.13210440297495665
1,0.7074770390235486
1,0.5
1,0.7528718457807038
1,0.9041959279681833
0,0.5587494697264506
0,0.5970935759717749
1,0.29749907190332764
1,0.7808651130607271
0,0.0812408813202326
0,0.40565436192048315
0,0.3377603967949323
0,0.3550311037203733
0,0.06728978778008615
0,0.6128179724147574
0,0.07716572580680262
0,0.04912599567941681
0,0.35736721299039514
1,0.8180392745980682
0,0.707058917240604
1,0.7348048126430815
1,0.7844054725152593
0,0.5
1,0.7159645310963914
0,0.09803676089893236
1,0.5774688267490659
1,0.7173716850788006
1,0.8010361295747376
1,0.7857574369802202
1,0.6695496125577831
1,0.6008115997992073
0,0.04261074905947491
0,0.2540322509036913
1,0.6446482552155534
0,0.05116442480894317
0,0.08693675045177766
1,0.8860676647095194
0,0.7564655047486761
0,0.7786609956418475
0,0.8530346132210813
1,0.3508990904276472
1,0.8494815649888948
1,0.8345563584110058
0,0.5777550750526639
0,0.17092784490308544
1,0.75442258556191
1,0.7875323845272354
0,0.06311371620421499
0,0.5787413301624887
0,0.8660584369189095
1,0.9170615939680903
0,0.1180947142394876
1,0.8154823957409223
1,0.8118241909486354
1,0.44601433242510524
0,0.05967677262422152
0,0.3021985600371165
0,0.16985491667561634
0,0.8168105447418045
1,0.8155736203056229
1,0.7586112550141338
1,0.06511889188155345
1,0.9139212742500306
0,0.3454836113383566
1,0.6398818532366382
0,0.22537600934600188
1,0.8817833580231813
0,0.4481829105618322
0,0.1763995788903667
0,0.25002676435479226
1,0.3765062081795694
1,0.9523944160759943
0,0.8322960277161763
1,0.2143115121833442
0,0.24420784141571325
1,0.8469999246990175
0,0.30544777596236306
1,0.5832986422558629
1,0.3294809290375178
1,0.815659813240931
0,0.21075287066549586
0,0.17380000070117074
1,0.699671421765909
1,0.5274006515262156
1,0.895656946514313
1,0.6673972957464703
1,0.6765288313239751
0,0.24865153530972153
1,0.8845137316651581
1,0.42379935760884757
0,0.3083426079039455
0,0.13059481056857536
1,0.558295945239084
1,0.6926662134951331
0,0.3830721200131199
1,0.903979168547428
1,0.7942166355686168
1,0.6555990223546884
0,0.885090568633298
1,0.8864516543917822
1,0.21076721482185481
1,0.5621170988528028
1,0.8911389623881268
0,0.08888429452954558
1,0.8890821104504855
1,0.8561670250713987
0,0.22053311361492497
0,0.5161183754568035
0,0.7686698933182937
1,0.7890027917602846
1,0.32802248707164117
1,0.8192932140599861
1,0.9441401223596825
1,0.7114815804982376
0,0.04743272318021496
0,0.8426688250413269
0,0.048342763756299915
0,0.12856764930869755
1,0.8512374888915741
1,0.8200166123554337
0,0.0837923371954216
1,0.9600062984780473
1,0.4244956403743872
0,0.07558157412444329
1,0.47073481677911133
1,0.41910868016446906
0,0.07691789021654621
1,0.784144374891538
1,0.1710201911500739
0,0.22349109347287288
0,0.6898263008990256
0,0.059674440381995895
0,0.7318250549962734
0,0.060226293479672705
0,0.22924316890298238
1,0.7709913989564908
0,0.1756803925018687
0,0.4094691431194809
1,0.7359200040979343
0,0.1091287955207191
0,0.06445949868845707
1,0.4445189875094234
1,0.5927742164271502
0,0.6178885050543677
1,0.37169315804495484
1,0.9026973324250195
0,0.43424686421213615
0,0.13827038150355353
0,0.40692696183312094
0,0.8501080294413399
1,0.8553961875005686
0,0.13397386242195225
1,0.7273479031509594
0,0.022592339540819142
1,0.8833347537756069
1,0.7024924918985662
1,0.16186381945002615
0,0.12962209582837997
0,0.662400469476277
1,0.43525232747333187
0,0.4122695155431456
0,0.5396298031336946
1,0.7724371128928017
0,0.05182160008300787
0,0.4806756386943308
0,0.25697330658121526
1,0.7471020065806155
1,0.4130933103629776
1,0.964545103835558
1,0.7845637258277132
0,0.31138587265852685
1,0.7060962261168227
0,0.8075986820495368
0,0.05991111042783856
0,0.34473134928614046
1,0.6230635422215187
1,0.8485445524540786
1,0.8881859444720329
0,0.15306739846808293
1,0.48455866816927745
1,0.16548984867974667
0,0.7488949197910175
0,0.19523159927079914
1,0.06495461106267224
0,0.5
1,0.7974928857220036
1,0.7569337773758574
0,0.053520094421316076
1,0.40802304183635985
0,0.4240785755747504
1,0.8090316351735253
0,0.5469490740553352
1,0.9501967341196031
1,0.9089734773572292
1,0.9383807055710555
0,0.9136137592621405
1,0.23545716615800175
1,0.7178919504620535
0,0.036839046848419724
0,0.049145104476189375
1,0.8090080690692408
0,0.834049554555623
0,0.05699373013090043
1,0.7807780449601747
0,0.29533808687679874
0,0.47407647121413043
0,0.40451880776627935
1,0.5450131401809998
1,0.8042846594183755
1,0.2745301164564308
1,0.9006057050643705
1,0.731532521901084
0,0.09417340912333536
1,0.6281251084701434
0,0.5543154690545563
0,0.4833945307779847
0,0.47139301993401633
1,0.6387046921984111
0,0.051314485759694065
1,0.7855433377413246
1,0.9466723941973896
0,0.5
0,0.3172216480854829
1,0.3222529781420113
0,0.29941790726413875
0,0.1919165856680321
1,0.9258272011595703
0,0.5764157872618595
0,0.6417576217756394
1,0.78879976215531
1,0.6751894013255137
0,0.4668384608215717
1,0.5
1,0.8662658011717667
0,0.05745177902800543
0,0.8224503751632929
1,0.5965308988986904
1,0.8478240975283016
1,0.7075970179535994
1,0.7645482113057673
0,0.78012157074234
0,0.6172696759885107
0,0.07718405005209136
1,0.2342594431440575
1,0.4273929550578723
0,0.14031758684888332
0,0.371343063529059
1,0.8405444433683403
1,0.18411090338007996
0,0.3016271240339805
0,0.7286811893419699
1,0.7963411829411561
1,0.856649738750818
1,0.8583408154767987
0,0.6424866258005694
1,0.7584022015148911
1,0.9464618592766414
0,0.7284281522921201
1,0.5068122007784319
0,0.09907318642568796
1,0.9464419598317275
0,0.07127641053782324
1,0.6347826007127212
0,0.20800741928125047
0,0.06087185071207637
0,0.16470462386480986
0,0.04714594746925267
1,0.45137931302392825
0,0.40219098305211654
1,0.5909410335708811
0,0.06580789779135249
0,0.5863062911553578
1,0.8741980227191124
0,0.17824220139108662
0,0.3016175285751404
1,0.9055025829487431
1,0.23582476759550228
1,0.06554116180600078
0,0.8315128975200723
0,0.6183841354925873
1,0.4134187759772481
1,0.8134676259865411
0,0.16710774584170707
1,0.7061924230323897
0,0.810285778272004
0,0.7077624206041672
1,0.04772352568314734
1,0.7309757857468513
0,0.4750534508678724
1,0.6580112120029413
1,0.8641731619239271
1,0.8117268048291661
0,0.315206019595978
1,0.8589556600536993
1,0.45417473138265213
0,0.28000596140222433
0,0.2674217701839925
1,0.8144808470910497
0,0.1985471676756709
0,0.3834312003225902
0,0.7826799207661066
1,0.8884991772974509
0,0.6810660407117554
0,0.940129438095884
0,0.13923919683213898
1,0.4802402308862752
0,0.7583658820151108
0,0.22794831150660153
0,0.07268806402720439
1,0.46114499772811485
0,0.8543128823061849
1,0.6191427318285073
0,0.1715849070491137
1,0.7626482627443665
0,0.7284529219460044
1,0.8145464220483642
1,0.8257173371580794
1,0.6558131488170045
0,0.5
1,0.3444371612814497
0,0.27401698946239833
0,0.29766898585380414
1,0.9273242603230543
1,0.8570898660204517
0,0.040427880670374824
0,0.7642862529942974
1,0.5592455964339618
1,0.6879469190318774
1,0.8726439312077272
0,0.1525628700133821
1,0.9080177778791296
0,0.4519526712870329
0,0.12745068098805856
0,0.06151435332620174
0,0.6637106545115757
1,0.8122168005604491
0,0.06752439991867558
0,0.08871276418176913
0,0.0924344741402037
0,0.39365919662975435
0,0.32943571173512914
1,0.8403230015899741
0,0.06090668998203621
1,0.9397773640410563
0,0.08679738647088793
0,0.3526831732387096
1,0.804525076452807
0,0.07383438927847194
1,0.7894184325756276
1,0.577470524368897
1,0.9479459122558622
1,0.44672007258504215
1,0.8260670246616244
0,0.05625302924678022
1,0.8830639191338983
1,0.7549385310479912
0,0.6505839948267419
0,0.07253658890087662
1,0.8032883426255274
0,0.20114948648054745
0,0.029422882140006264
1,0.8881034885308645
1,0.5637312483292415
1,0.6940160734369974
0,0.046691839298367
1,0.799813517190999
0,0.39691747648569736
1,0.364013387821137
1,0.9729000223751711
0,0.22469616533641365
1,0.17445777899791454
0,0.059496198457300586
1,0.6242267674015971
1,0.5931743557998975
1,0.6870662052565208
1,0.7551570784105268
0,0.06769136620750733
1,0.7473972913867942
0,0.026291127214049942
1,0.5
0,0.1292380659333224
1,0.10805486581733871
0,0.11816352329122108
0,0.3398884181689656
0,0.1567363991211733
0,0.5258297241416581
0,0.9041450965994391
1,0.8220401689057764
1,0.641449487372615
1,0.8831545014059018
0,0.6490028007654697
0,0.08671497579455369
1,0.8517529947936187
0,0.5265655838893639
1,0.6624265394882817
1,0.3764413765265594
1,0.9486657609995459
0,0.5577749848393059
1,0.9306203693081401
0,0.08260370621982799
0,0.0902723986193643
1,0.7744806311988879
1,0.726117023660359
1,0.6212211073052408
1,0.8729776668767124
0,0.9442092240476313
0,0.31788674161202757
1,0.8591884263868235
1,0.835251726598339
1,0.6693323223903381
0,0.03573104945277305
0,0.041679382543215314
0,0.5196343334619646
1,0.5634565037122119
0,0.0357294495132012
1,0.8996625932307373
0,0.043749763268785054
1,0.8324038154066024
0,0.6639407622747548
0,0.5324099623008391
0,0.2648840854624911
1,0.5272691319484931
1,0.33446238803328143
1,0.8714136589101146
1,0.4853056533908177
1,0.7883847102187054
0,0.684716621503422
1,0.7451329780507706
0,0.16383848765975279
0,0.3424688173739814
1,0.8553036166820149
1,0.8145457453515391
0,0.4025642242989074
0,0.5691026413950532
1,0.9337612354399606
0,0.0716362236805198
0,0.04843508887092599
1,0.7118964034337922
0,0.12316651785069993
1,0.5169209658270784
0,0.07128982285408662
1,0.6754825777182746
0,0.1323923196628296
1,0.8981557615988895
0,0.037231368759693004
1,0.9094451223309507
0,0.3898197343016197
0,0.05289481643573824
1,0.8382285452207675
1,0.7987653069539284
0,0.4419927055530641
0,0.07729213950935411
0,0.5982316802858596
0,0.3919410751132726
1,0.8320374176674253
0,0.3562294863363159
1,0.9210112303681902
1,0.2582882414729909
1,0.7534963195035606
0,0.05597336661725773
1,0.3959529100797948
1,0.18876065226812994
0,0.048237650110067136
0,0.3117069346951203
0,0.6002663328299446
1,0.6916077215291994
1,0.3663812785955451
0,0.05007964981193789
0,0.06909378645801681
1,0.843817243097054
1,0.7866955151264123
0,0.4012039795510388
0,0.24088544994682465
0,0.11570746131631583
1,0.7052436719261345
0,0.12982489748010806
0,0.09497361917294123
0,0.1132012893981631
1,0.5367600499571668
1,0.8734408496632146
0,0.13268564744956204
1,0.7519130745196921
1,0.94205623411393
0,0.8828043351564467
